43;0.1;0.1;0.1;0.4;0.4;0.6;0.6;0.6;0.6;0.8
43;0.1;0.1;0.1;0.4;0.4;0.6;0.6;0.6;0.7;0.7
43;0.1;0.1;0.1;0.4;0.5;0.5;0.5;0.5;0.7;0.9
43;0.1;0.1;0.1;0.4;0.5;0.5;0.5;0.5;0.8;0.8
43;0.1;0.1;0.1;0.4;0.5;0.5;0.5;0.6;0.6;0.9
43;0.1;0.1;0.1;0.4;0.5;0.5;0.5;0.6;0.7;0.8
43;0.1;0.1;0.1;0.4;0.5;0.5;0.5;0.7;0.7;0.7
43;0.1;0.1;0.1;0.4;0.5;0.5;0.6;0.6;0.6;0.8
43;0.1;0.1;0.1;0.4;0.5;0.5;0.6;0.6;0.7;0.7
43;0.1;0.1;0.1;0.4;0.5;0.6;0.6;0.6;0.6;0.7
43;0.1;0.1;0.1;0.4;0.6;0.6;0.6;0.6;0.6;0.6
43;0.1;0.1;0.1;0.5;0.5;0.5;0.5;0.5;0.6;0.9
43;0.1;0.1;0.1;0.5;0.5;0.5;0.5;0.5;0.7;0.8
43;0.1;0.1;0.1;0.5;0.5;0.5;0.5;0.6;0.6;0.8
43;0.1;0.1;0.1;0.5;0.5;0.5;0.5;0.6;0.7;0.7
43;0.1;0.1;0.1;0.5;0.5;0.5;0.6;0.6;0.6;0.7
43;0.1;0.1;0.1;0.5;0.5;0.6;0.6;0.6;0.6;0.6
43;0.1;0.1;0.2;0.2;0.2;0.2;0.6;0.9;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.2;0.7;0.8;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.2;0.8;0.8;0.8;0.9
43;0.1;0.1;0.2;0.2;0.2;0.3;0.5;0.9;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.3;0.6;0.8;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.3;0.7;0.7;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.3;0.7;0.8;0.8;0.9
43;0.1;0.1;0.2;0.2;0.2;0.3;0.8;0.8;0.8;0.8
43;0.1;0.1;0.2;0.2;0.2;0.4;0.4;0.9;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.4;0.5;0.8;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.4;0.6;0.7;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.4;0.6;0.8;0.8;0.9
43;0.1;0.1;0.2;0.2;0.2;0.4;0.7;0.7;0.8;0.9
43;0.1;0.1;0.2;0.2;0.2;0.4;0.7;0.8;0.8;0.8
43;0.1;0.1;0.2;0.2;0.2;0.5;0.5;0.7;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.5;0.5;0.8;0.8;0.9
43;0.1;0.1;0.2;0.2;0.2;0.5;0.6;0.6;0.9;0.9
43;0.1;0.1;0.2;0.2;0.2;0.5;0.6;0.7;0.8;0.9
43;0.1;0.1;0.2;0.2;0.2;0.5;0.6;0.8;0.8;0.8
43;0.1;0.1;0.2;0.2;0.2;0.5;0.7;0.7;0.7;0.9
43;0.1;0.1;0.2;0.2;0.2;0.5;0.7;0.7;0.8;0.8
43;0.1;0.1;0.2;0.2;0.2;0.6;0.6;0.6;0.8;0.9
43;0.1;0.1;0.2;0.2;0.2;0.6;0.6;0.7;0.7;0.9
43;0.1;0.1;0.2;0.2;0.2;0.6;0.6;0.7;0.8;0.8
43;0.1;0.1;0.2;0.2;0.2;0.6;0.7;0.7;0.7;0.8
43;0.1;0.1;0.2;0.2;0.2;0.7;0.7;0.7;0.7;0.7
43;0.1;0.1;0.2;0.2;0.3;0.3;0.4;0.9;0.9;0.9
43;0.1;0.1;0.2;0.2;0.3;0.3;0.5;0.8;0.9;0.9
43;0.1;0.1;0.2;0.2;0.3;0.3;0.6;0.7;0.9;0.9
43;0.1;0.1;0.2;0.2;0.3;0.3;0.6;0.8;0.8;0.9
43;0.1;0.1;0.2;0.2;0.3;0.3;0.7;0.7;0.8;0.9
43;0.1;0.1;0.2;0.2;0.3;0.3;0.7;0.8;0.8;0.8
43;0.1;0.1;0.2;0.2;0.3;0.4;0.4;0.8;0.9;0.9
43;0.1;0.1;0.2;0.2;0.3;0.4;0.5;0.7;0.9;0.9
43;0.1;0.1;0.2;0.2;0.3;0.4;0.5;0.8;0.8;0.9
43;0.1;0.1;0.2;0.2;0.3;0.4;0.6;0.6;0.9;0.9
43;0.1;0.1;0.2;0.2;0.3;0.4;0.6;0.7;0.8;0.9
43;0.1;0.1;0.2;0.2;0.3;0.4;0.6;0.8;0.8;0.8
43;0.1;0.1;0.2;0.2;0.3;0.4;0.7;0.7;0.7;0.9
43;0.1;0.1;0.2;0.2;0.3;0.4;0.7;0.7;0.8;0.8
43;0.1;0.1;0.2;0.2;0.3;0.5;0.5;0.6;0.9;0.9
43;0.1;0.1;0.2;0.2;0.3;0.5;0.5;0.7;0.8;0.9
43;0.1;0.1;0.2;0.2;0.3;0.5;0.5;0.8;0.8;0.8
43;0.1;0.1;0.2;0.2;0.3;0.5;0.6;0.6;0.8;0.9
43;0.1;0.1;0.2;0.2;0.3;0.5;0.6;0.7;0.7;0.9
43;0.1;0.1;0.2;0.2;0.3;0.5;0.6;0.7;0.8;0.8
43;0.1;0.1;0.2;0.2;0.3;0.5;0.7;0.7;0.7;0.8
43;0.1;0.1;0.2;0.2;0.3;0.6;0.6;0.6;0.7;0.9
43;0.1;0.1;0.2;0.2;0.3;0.6;0.6;0.6;0.8;0.8
43;0.1;0.1;0.2;0.2;0.3;0.6;0.6;0.7;0.7;0.8
43;0.1;0.1;0.2;0.2;0.3;0.6;0.7;0.7;0.7;0.7
43;0.1;0.1;0.2;0.2;0.4;0.4;0.4;0.7;0.9;0.9
43;0.1;0.1;0.2;0.2;0.4;0.4;0.4;0.8;0.8;0.9
43;0.1;0.1;0.2;0.2;0.4;0.4;0.5;0.6;0.9;0.9
43;0.1;0.1;0.2;0.2;0.4;0.4;0.5;0.7;0.8;0.9
43;0.1;0.1;0.2;0.2;0.4;0.4;0.5;0.8;0.8;0.8
43;0.1;0.1;0.2;0.2;0.4;0.4;0.6;0.6;0.8;0.9
43;0.1;0.1;0.2;0.2;0.4;0.4;0.6;0.7;0.7;0.9
43;0.1;0.1;0.2;0.2;0.4;0.4;0.6;0.7;0.8;0.8
43;0.1;0.1;0.2;0.2;0.4;0.4;0.7;0.7;0.7;0.8
43;0.1;0.1;0.2;0.2;0.4;0.5;0.5;0.5;0.9;0.9
43;0.1;0.1;0.2;0.2;0.4;0.5;0.5;0.6;0.8;0.9
43;0.1;0.1;0.2;0.2;0.4;0.5;0.5;0.7;0.7;0.9
43;0.1;0.1;0.2;0.2;0.4;0.5;0.5;0.7;0.8;0.8
43;0.1;0.1;0.2;0.2;0.4;0.5;0.6;0.6;0.7;0.9
43;0.1;0.1;0.2;0.2;0.4;0.5;0.6;0.6;0.8;0.8
43;0.1;0.1;0.2;0.2;0.4;0.5;0.6;0.7;0.7;0.8
43;0.1;0.1;0.2;0.2;0.4;0.5;0.7;0.7;0.7;0.7
43;0.1;0.1;0.2;0.2;0.4;0.6;0.6;0.6;0.6;0.9
43;0.1;0.1;0.2;0.2;0.4;0.6;0.6;0.6;0.7;0.8
43;0.1;0.1;0.2;0.2;0.4;0.6;0.6;0.7;0.7;0.7
43;0.1;0.1;0.2;0.2;0.5;0.5;0.5;0.5;0.8;0.9
43;0.1;0.1;0.2;0.2;0.5;0.5;0.5;0.6;0.7;0.9
43;0.1;0.1;0.2;0.2;0.5;0.5;0.5;0.6;0.8;0.8
43;0.1;0.1;0.2;0.2;0.5;0.5;0.5;0.7;0.7;0.8
43;0.1;0.1;0.2;0.2;0.5;0.5;0.6;0.6;0.6;0.9
43;0.1;0.1;0.2;0.2;0.5;0.5;0.6;0.6;0.7;0.8
43;0.1;0.1;0.2;0.2;0.5;0.5;0.6;0.7;0.7;0.7
43;0.1;0.1;0.2;0.2;0.5;0.6;0.6;0.6;0.6;0.8
43;0.1;0.1;0.2;0.2;0.5;0.6;0.6;0.6;0.7;0.7
43;0.1;0.1;0.2;0.2;0.6;0.6;0.6;0.6;0.6;0.7
43;0.1;0.1;0.2;0.3;0.3;0.3;0.3;0.9;0.9;0.9
43;0.1;0.1;0.2;0.3;0.3;0.3;0.4;0.8;0.9;0.9
43;0.1;0.1;0.2;0.3;0.3;0.3;0.5;0.7;0.9;0.9
43;0.1;0.1;0.2;0.3;0.3;0.3;0.5;0.8;0.8;0.9
43;0.1;0.1;0.2;0.3;0.3;0.3;0.6;0.6;0.9;0.9
43;0.1;0.1;0.2;0.3;0.3;0.3;0.6;0.7;0.8;0.9
43;0.1;0.1;0.2;0.3;0.3;0.3;0.6;0.8;0.8;0.8
43;0.1;0.1;0.2;0.3;0.3;0.3;0.7;0.7;0.7;0.9
43;0.1;0.1;0.2;0.3;0.3;0.3;0.7;0.7;0.8;0.8
43;0.1;0.1;0.2;0.3;0.3;0.4;0.4;0.7;0.9;0.9
43;0.1;0.1;0.2;0.3;0.3;0.4;0.4;0.8;0.8;0.9
43;0.1;0.1;0.2;0.3;0.3;0.4;0.5;0.6;0.9;0.9
43;0.1;0.1;0.2;0.3;0.3;0.4;0.5;0.7;0.8;0.9
43;0.1;0.1;0.2;0.3;0.3;0.4;0.5;0.8;0.8;0.8
43;0.1;0.1;0.2;0.3;0.3;0.4;0.6;0.6;0.8;0.9
43;0.1;0.1;0.2;0.3;0.3;0.4;0.6;0.7;0.7;0.9
43;0.1;0.1;0.2;0.3;0.3;0.4;0.6;0.7;0.8;0.8
43;0.1;0.1;0.2;0.3;0.3;0.4;0.7;0.7;0.7;0.8
43;0.1;0.1;0.2;0.3;0.3;0.5;0.5;0.5;0.9;0.9
43;0.1;0.1;0.2;0.3;0.3;0.5;0.5;0.6;0.8;0.9
43;0.1;0.1;0.2;0.3;0.3;0.5;0.5;0.7;0.7;0.9
43;0.1;0.1;0.2;0.3;0.3;0.5;0.5;0.7;0.8;0.8
43;0.1;0.1;0.2;0.3;0.3;0.5;0.6;0.6;0.7;0.9
43;0.1;0.1;0.2;0.3;0.3;0.5;0.6;0.6;0.8;0.8
43;0.1;0.1;0.2;0.3;0.3;0.5;0.6;0.7;0.7;0.8
43;0.1;0.1;0.2;0.3;0.3;0.5;0.7;0.7;0.7;0.7
43;0.1;0.1;0.2;0.3;0.3;0.6;0.6;0.6;0.6;0.9
43;0.1;0.1;0.2;0.3;0.3;0.6;0.6;0.6;0.7;0.8
43;0.1;0.1;0.2;0.3;0.3;0.6;0.6;0.7;0.7;0.7
43;0.1;0.1;0.2;0.3;0.4;0.4;0.4;0.6;0.9;0.9
43;0.1;0.1;0.2;0.3;0.4;0.4;0.4;0.7;0.8;0.9
43;0.1;0.1;0.2;0.3;0.4;0.4;0.4;0.8;0.8;0.8
43;0.1;0.1;0.2;0.3;0.4;0.4;0.5;0.5;0.9;0.9
43;0.1;0.1;0.2;0.3;0.4;0.4;0.5;0.6;0.8;0.9
43;0.1;0.1;0.2;0.3;0.4;0.4;0.5;0.7;0.7;0.9
43;0.1;0.1;0.2;0.3;0.4;0.4;0.5;0.7;0.8;0.8
43;0.1;0.1;0.2;0.3;0.4;0.4;0.6;0.6;0.7;0.9
43;0.1;0.1;0.2;0.3;0.4;0.4;0.6;0.6;0.8;0.8
43;0.1;0.1;0.2;0.3;0.4;0.4;0.6;0.7;0.7;0.8
43;0.1;0.1;0.2;0.3;0.4;0.4;0.7;0.7;0.7;0.7
43;0.1;0.1;0.2;0.3;0.4;0.5;0.5;0.5;0.8;0.9
43;0.1;0.1;0.2;0.3;0.4;0.5;0.5;0.6;0.7;0.9
43;0.1;0.1;0.2;0.3;0.4;0.5;0.5;0.6;0.8;0.8
43;0.1;0.1;0.2;0.3;0.4;0.5;0.5;0.7;0.7;0.8
43;0.1;0.1;0.2;0.3;0.4;0.5;0.6;0.6;0.6;0.9
43;0.1;0.1;0.2;0.3;0.4;0.5;0.6;0.6;0.7;0.8
43;0.1;0.1;0.2;0.3;0.4;0.5;0.6;0.7;0.7;0.7
43;0.1;0.1;0.2;0.3;0.4;0.6;0.6;0.6;0.6;0.8
43;0.1;0.1;0.2;0.3;0.4;0.6;0.6;0.6;0.7;0.7
43;0.1;0.1;0.2;0.3;0.5;0.5;0.5;0.5;0.7;0.9
43;0.1;0.1;0.2;0.3;0.5;0.5;0.5;0.5;0.8;0.8
43;0.1;0.1;0.2;0.3;0.5;0.5;0.5;0.6;0.6;0.9
43;0.1;0.1;0.2;0.3;0.5;0.5;0.5;0.6;0.7;0.8
43;0.1;0.1;0.2;0.3;0.5;0.5;0.5;0.7;0.7;0.7
43;0.1;0.1;0.2;0.3;0.5;0.5;0.6;0.6;0.6;0.8
43;0.1;0.1;0.2;0.3;0.5;0.5;0.6;0.6;0.7;0.7
43;0.1;0.1;0.2;0.3;0.5;0.6;0.6;0.6;0.6;0.7
43;0.1;0.1;0.2;0.3;0.6;0.6;0.6;0.6;0.6;0.6
43;0.1;0.1;0.2;0.4;0.4;0.4;0.4;0.5;0.9;0.9
43;0.1;0.1;0.2;0.4;0.4;0.4;0.4;0.6;0.8;0.9
43;0.1;0.1;0.2;0.4;0.4;0.4;0.4;0.7;0.7;0.9
43;0.1;0.1;0.2;0.4;0.4;0.4;0.4;0.7;0.8;0.8
43;0.1;0.1;0.2;0.4;0.4;0.4;0.5;0.5;0.8;0.9
43;0.1;0.1;0.2;0.4;0.4;0.4;0.5;0.6;0.7;0.9
43;0.1;0.1;0.2;0.4;0.4;0.4;0.5;0.6;0.8;0.8
43;0.1;0.1;0.2;0.4;0.4;0.4;0.5;0.7;0.7;0.8
43;0.1;0.1;0.2;0.4;0.4;0.4;0.6;0.6;0.6;0.9
43;0.1;0.1;0.2;0.4;0.4;0.4;0.6;0.6;0.7;0.8
43;0.1;0.1;0.2;0.4;0.4;0.4;0.6;0.7;0.7;0.7
43;0.1;0.1;0.2;0.4;0.4;0.5;0.5;0.5;0.7;0.9
43;0.1;0.1;0.2;0.4;0.4;0.5;0.5;0.5;0.8;0.8
43;0.1;0.1;0.2;0.4;0.4;0.5;0.5;0.6;0.6;0.9
43;0.1;0.1;0.2;0.4;0.4;0.5;0.5;0.6;0.7;0.8
43;0.1;0.1;0.2;0.4;0.4;0.5;0.5;0.7;0.7;0.7
43;0.1;0.1;0.2;0.4;0.4;0.5;0.6;0.6;0.6;0.8
43;0.1;0.1;0.2;0.4;0.4;0.5;0.6;0.6;0.7;0.7
43;0.1;0.1;0.2;0.4;0.4;0.6;0.6;0.6;0.6;0.7
43;0.1;0.1;0.2;0.4;0.5;0.5;0.5;0.5;0.6;0.9
43;0.1;0.1;0.2;0.4;0.5;0.5;0.5;0.5;0.7;0.8
43;0.1;0.1;0.2;0.4;0.5;0.5;0.5;0.6;0.6;0.8
43;0.1;0.1;0.2;0.4;0.5;0.5;0.5;0.6;0.7;0.7
43;0.1;0.1;0.2;0.4;0.5;0.5;0.6;0.6;0.6;0.7
43;0.1;0.1;0.2;0.4;0.5;0.6;0.6;0.6;0.6;0.6
43;0.1;0.1;0.2;0.5;0.5;0.5;0.5;0.5;0.5;0.9
43;0.1;0.1;0.2;0.5;0.5;0.5;0.5;0.5;0.6;0.8
43;0.1;0.1;0.2;0.5;0.5;0.5;0.5;0.5;0.7;0.7
43;0.1;0.1;0.2;0.5;0.5;0.5;0.5;0.6;0.6;0.7
43;0.1;0.1;0.2;0.5;0.5;0.5;0.6;0.6;0.6;0.6
43;0.1;0.1;0.3;0.3;0.3;0.3;0.3;0.8;0.9;0.9
43;0.1;0.1;0.3;0.3;0.3;0.3;0.4;0.7;0.9;0.9
43;0.1;0.1;0.3;0.3;0.3;0.3;0.4;0.8;0.8;0.9
43;0.1;0.1;0.3;0.3;0.3;0.3;0.5;0.6;0.9;0.9
43;0.1;0.1;0.3;0.3;0.3;0.3;0.5;0.7;0.8;0.9
43;0.1;0.1;0.3;0.3;0.3;0.3;0.5;0.8;0.8;0.8
43;0.1;0.1;0.3;0.3;0.3;0.3;0.6;0.6;0.8;0.9
43;0.1;0.1;0.3;0.3;0.3;0.3;0.6;0.7;0.7;0.9
43;0.1;0.1;0.3;0.3;0.3;0.3;0.6;0.7;0.8;0.8
43;0.1;0.1;0.3;0.3;0.3;0.3;0.7;0.7;0.7;0.8
43;0.1;0.1;0.3;0.3;0.3;0.4;0.4;0.6;0.9;0.9
43;0.1;0.1;0.3;0.3;0.3;0.4;0.4;0.7;0.8;0.9
43;0.1;0.1;0.3;0.3;0.3;0.4;0.4;0.8;0.8;0.8
43;0.1;0.1;0.3;0.3;0.3;0.4;0.5;0.5;0.9;0.9
43;0.1;0.1;0.3;0.3;0.3;0.4;0.5;0.6;0.8;0.9
43;0.1;0.1;0.3;0.3;0.3;0.4;0.5;0.7;0.7;0.9
43;0.1;0.1;0.3;0.3;0.3;0.4;0.5;0.7;0.8;0.8
43;0.1;0.1;0.3;0.3;0.3;0.4;0.6;0.6;0.7;0.9
43;0.1;0.1;0.3;0.3;0.3;0.4;0.6;0.6;0.8;0.8
43;0.1;0.1;0.3;0.3;0.3;0.4;0.6;0.7;0.7;0.8
43;0.1;0.1;0.3;0.3;0.3;0.4;0.7;0.7;0.7;0.7
43;0.1;0.1;0.3;0.3;0.3;0.5;0.5;0.5;0.8;0.9
43;0.1;0.1;0.3;0.3;0.3;0.5;0.5;0.6;0.7;0.9
43;0.1;0.1;0.3;0.3;0.3;0.5;0.5;0.6;0.8;0.8
43;0.1;0.1;0.3;0.3;0.3;0.5;0.5;0.7;0.7;0.8
43;0.1;0.1;0.3;0.3;0.3;0.5;0.6;0.6;0.6;0.9
43;0.1;0.1;0.3;0.3;0.3;0.5;0.6;0.6;0.7;0.8
43;0.1;0.1;0.3;0.3;0.3;0.5;0.6;0.7;0.7;0.7
43;0.1;0.1;0.3;0.3;0.3;0.6;0.6;0.6;0.6;0.8
43;0.1;0.1;0.3;0.3;0.3;0.6;0.6;0.6;0.7;0.7
43;0.1;0.1;0.3;0.3;0.4;0.4;0.4;0.5;0.9;0.9
43;0.1;0.1;0.3;0.3;0.4;0.4;0.4;0.6;0.8;0.9
43;0.1;0.1;0.3;0.3;0.4;0.4;0.4;0.7;0.7;0.9
43;0.1;0.1;0.3;0.3;0.4;0.4;0.4;0.7;0.8;0.8
43;0.1;0.1;0.3;0.3;0.4;0.4;0.5;0.5;0.8;0.9
43;0.1;0.1;0.3;0.3;0.4;0.4;0.5;0.6;0.7;0.9
43;0.1;0.1;0.3;0.3;0.4;0.4;0.5;0.6;0.8;0.8
43;0.1;0.1;0.3;0.3;0.4;0.4;0.5;0.7;0.7;0.8
43;0.1;0.1;0.3;0.3;0.4;0.4;0.6;0.6;0.6;0.9
43;0.1;0.1;0.3;0.3;0.4;0.4;0.6;0.6;0.7;0.8
43;0.1;0.1;0.3;0.3;0.4;0.4;0.6;0.7;0.7;0.7
43;0.1;0.1;0.3;0.3;0.4;0.5;0.5;0.5;0.7;0.9
43;0.1;0.1;0.3;0.3;0.4;0.5;0.5;0.5;0.8;0.8
43;0.1;0.1;0.3;0.3;0.4;0.5;0.5;0.6;0.6;0.9
43;0.1;0.1;0.3;0.3;0.4;0.5;0.5;0.6;0.7;0.8
43;0.1;0.1;0.3;0.3;0.4;0.5;0.5;0.7;0.7;0.7
43;0.1;0.1;0.3;0.3;0.4;0.5;0.6;0.6;0.6;0.8
43;0.1;0.1;0.3;0.3;0.4;0.5;0.6;0.6;0.7;0.7
43;0.1;0.1;0.3;0.3;0.4;0.6;0.6;0.6;0.6;0.7
43;0.1;0.1;0.3;0.3;0.5;0.5;0.5;0.5;0.6;0.9
43;0.1;0.1;0.3;0.3;0.5;0.5;0.5;0.5;0.7;0.8
43;0.1;0.1;0.3;0.3;0.5;0.5;0.5;0.6;0.6;0.8
43;0.1;0.1;0.3;0.3;0.5;0.5;0.5;0.6;0.7;0.7
43;0.1;0.1;0.3;0.3;0.5;0.5;0.6;0.6;0.6;0.7
43;0.1;0.1;0.3;0.3;0.5;0.6;0.6;0.6;0.6;0.6
43;0.1;0.1;0.3;0.4;0.4;0.4;0.4;0.4;0.9;0.9
43;0.1;0.1;0.3;0.4;0.4;0.4;0.4;0.5;0.8;0.9
43;0.1;0.1;0.3;0.4;0.4;0.4;0.4;0.6;0.7;0.9
43;0.1;0.1;0.3;0.4;0.4;0.4;0.4;0.6;0.8;0.8
43;0.1;0.1;0.3;0.4;0.4;0.4;0.4;0.7;0.7;0.8
43;0.1;0.1;0.3;0.4;0.4;0.4;0.5;0.5;0.7;0.9
43;0.1;0.1;0.3;0.4;0.4;0.4;0.5;0.5;0.8;0.8
43;0.1;0.1;0.3;0.4;0.4;0.4;0.5;0.6;0.6;0.9
43;0.1;0.1;0.3;0.4;0.4;0.4;0.5;0.6;0.7;0.8
43;0.1;0.1;0.3;0.4;0.4;0.4;0.5;0.7;0.7;0.7
43;0.1;0.1;0.3;0.4;0.4;0.4;0.6;0.6;0.6;0.8
43;0.1;0.1;0.3;0.4;0.4;0.4;0.6;0.6;0.7;0.7
43;0.1;0.1;0.3;0.4;0.4;0.5;0.5;0.5;0.6;0.9
43;0.1;0.1;0.3;0.4;0.4;0.5;0.5;0.5;0.7;0.8
43;0.1;0.1;0.3;0.4;0.4;0.5;0.5;0.6;0.6;0.8
43;0.1;0.1;0.3;0.4;0.4;0.5;0.5;0.6;0.7;0.7
43;0.1;0.1;0.3;0.4;0.4;0.5;0.6;0.6;0.6;0.7
43;0.1;0.1;0.3;0.4;0.4;0.6;0.6;0.6;0.6;0.6
43;0.1;0.1;0.3;0.4;0.5;0.5;0.5;0.5;0.5;0.9
43;0.1;0.1;0.3;0.4;0.5;0.5;0.5;0.5;0.6;0.8
43;0.1;0.1;0.3;0.4;0.5;0.5;0.5;0.5;0.7;0.7
43;0.1;0.1;0.3;0.4;0.5;0.5;0.5;0.6;0.6;0.7
43;0.1;0.1;0.3;0.4;0.5;0.5;0.6;0.6;0.6;0.6
43;0.1;0.1;0.3;0.5;0.5;0.5;0.5;0.5;0.5;0.8
43;0.1;0.1;0.3;0.5;0.5;0.5;0.5;0.5;0.6;0.7
43;0.1;0.1;0.3;0.5;0.5;0.5;0.5;0.6;0.6;0.6
43;0.1;0.1;0.4;0.4;0.4;0.4;0.4;0.4;0.8;0.9
43;0.1;0.1;0.4;0.4;0.4;0.4;0.4;0.5;0.7;0.9
43;0.1;0.1;0.4;0.4;0.4;0.4;0.4;0.5;0.8;0.8
43;0.1;0.1;0.4;0.4;0.4;0.4;0.4;0.6;0.6;0.9
43;0.1;0.1;0.4;0.4;0.4;0.4;0.4;0.6;0.7;0.8
43;0.1;0.1;0.4;0.4;0.4;0.4;0.4;0.7;0.7;0.7
43;0.1;0.1;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.9
43;0.1;0.1;0.4;0.4;0.4;0.4;0.5;0.5;0.7;0.8
43;0.1;0.1;0.4;0.4;0.4;0.4;0.5;0.6;0.6;0.8
43;0.1;0.1;0.4;0.4;0.4;0.4;0.5;0.6;0.7;0.7
43;0.1;0.1;0.4;0.4;0.4;0.4;0.6;0.6;0.6;0.7
43;0.1;0.1;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.9
43;0.1;0.1;0.4;0.4;0.4;0.5;0.5;0.5;0.6;0.8
43;0.1;0.1;0.4;0.4;0.4;0.5;0.5;0.5;0.7;0.7
43;0.1;0.1;0.4;0.4;0.4;0.5;0.5;0.6;0.6;0.7
43;0.1;0.1;0.4;0.4;0.4;0.5;0.6;0.6;0.6;0.6
43;0.1;0.1;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.8
43;0.1;0.1;0.4;0.4;0.5;0.5;0.5;0.5;0.6;0.7
43;0.1;0.1;0.4;0.4;0.5;0.5;0.5;0.6;0.6;0.6
43;0.1;0.1;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.7
43;0.1;0.1;0.4;0.5;0.5;0.5;0.5;0.5;0.6;0.6
43;0.1;0.1;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6
43;0.1;0.2;0.2;0.2;0.2;0.2;0.5;0.9;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.2;0.6;0.8;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.2;0.7;0.7;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.2;0.7;0.8;0.8;0.9
43;0.1;0.2;0.2;0.2;0.2;0.2;0.8;0.8;0.8;0.8
43;0.1;0.2;0.2;0.2;0.2;0.3;0.4;0.9;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.3;0.5;0.8;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.3;0.6;0.7;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.3;0.6;0.8;0.8;0.9
43;0.1;0.2;0.2;0.2;0.2;0.3;0.7;0.7;0.8;0.9
43;0.1;0.2;0.2;0.2;0.2;0.3;0.7;0.8;0.8;0.8
43;0.1;0.2;0.2;0.2;0.2;0.4;0.4;0.8;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.4;0.5;0.7;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.4;0.5;0.8;0.8;0.9
43;0.1;0.2;0.2;0.2;0.2;0.4;0.6;0.6;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.4;0.6;0.7;0.8;0.9
43;0.1;0.2;0.2;0.2;0.2;0.4;0.6;0.8;0.8;0.8
43;0.1;0.2;0.2;0.2;0.2;0.4;0.7;0.7;0.7;0.9
43;0.1;0.2;0.2;0.2;0.2;0.4;0.7;0.7;0.8;0.8
43;0.1;0.2;0.2;0.2;0.2;0.5;0.5;0.6;0.9;0.9
43;0.1;0.2;0.2;0.2;0.2;0.5;0.5;0.7;0.8;0.9
43;0.1;0.2;0.2;0.2;0.2;0.5;0.5;0.8;0.8;0.8
43;0.1;0.2;0.2;0.2;0.2;0.5;0.6;0.6;0.8;0.9
43;0.1;0.2;0.2;0.2;0.2;0.5;0.6;0.7;0.7;0.9
43;0.1;0.2;0.2;0.2;0.2;0.5;0.6;0.7;0.8;0.8
43;0.1;0.2;0.2;0.2;0.2;0.5;0.7;0.7;0.7;0.8
43;0.1;0.2;0.2;0.2;0.2;0.6;0.6;0.6;0.7;0.9
43;0.1;0.2;0.2;0.2;0.2;0.6;0.6;0.6;0.8;0.8
43;0.1;0.2;0.2;0.2;0.2;0.6;0.6;0.7;0.7;0.8
43;0.1;0.2;0.2;0.2;0.2;0.6;0.7;0.7;0.7;0.7
43;0.1;0.2;0.2;0.2;0.3;0.3;0.3;0.9;0.9;0.9
43;0.1;0.2;0.2;0.2;0.3;0.3;0.4;0.8;0.9;0.9
43;0.1;0.2;0.2;0.2;0.3;0.3;0.5;0.7;0.9;0.9
43;0.1;0.2;0.2;0.2;0.3;0.3;0.5;0.8;0.8;0.9
43;0.1;0.2;0.2;0.2;0.3;0.3;0.6;0.6;0.9;0.9
43;0.1;0.2;0.2;0.2;0.3;0.3;0.6;0.7;0.8;0.9
43;0.1;0.2;0.2;0.2;0.3;0.3;0.6;0.8;0.8;0.8
43;0.1;0.2;0.2;0.2;0.3;0.3;0.7;0.7;0.7;0.9
43;0.1;0.2;0.2;0.2;0.3;0.3;0.7;0.7;0.8;0.8
43;0.1;0.2;0.2;0.2;0.3;0.4;0.4;0.7;0.9;0.9
43;0.1;0.2;0.2;0.2;0.3;0.4;0.4;0.8;0.8;0.9
43;0.1;0.2;0.2;0.2;0.3;0.4;0.5;0.6;0.9;0.9
43;0.1;0.2;0.2;0.2;0.3;0.4;0.5;0.7;0.8;0.9
43;0.1;0.2;0.2;0.2;0.3;0.4;0.5;0.8;0.8;0.8
